"2078","1","Akici etkileyici ritimli konusanlar ne gibi konusur?","2013-07-09 12:58:29","Destan","Masal","Siir","Ruya","C","86"
"2079","2","3 ortali harita metod hangisidir?","2013-07-09 12:58:54","Defter","Atlas","Sozluk","Ansiklopedi","A","86"
"2080","3","Istop en az kac kisiyle oynanir?","2013-07-09 12:59:20","2","3","4","5","B","86"
"2081","4","Duvarda yamuk duran tabloyu duzeltmeden duramayanlar ne hastasidir?","2013-07-09 13:02:14","Grip","Panik atak","Simetri","AIDS","C","86"
"2082","7","TV'de dinlediginiz sarkiyi kim seslendirmektedir?","2013-07-09 13:04:29","Selahattin Piinar","Zeki Muren","Yildirim Gurses","Munir Nurettin Selcuk","D","86"
"2083","1","Kahvehaneye mutlu giren herkese ne ismarlar?","2013-07-09 13:08:59","Cay","Serbet","Boza","Limonata","A","86"
"2084","2","Bir haretkeri gayri ihtiyari yapan nasil yapmiustir?","2013-07-09 13:09:29","Tecrubeyle","Acikca","Dusunmeden","Hesaplayarak","C","86"
"2085","3","Tavlada 2 sayi kazandiran oyunlar hangi isimle anilir?","2013-07-09 13:10:08","Bingo","Mars","Cinko","Hoppa","B","86"
"2086","4","Kaclik plaklara longplay denir?","2013-07-09 13:10:29","33","45","66","90","A","86"
"2087","1","Basinizdan gecen bir olaydan bahsederken uzun ve abartili cumleler kullaniyorsaniz nasil anlatiyorsunuzdur?","2013-07-09 13:14:16","Yana yakil","Paldir kuldur","Pof pof","Ballandira ballandira","D","86"
"2088","2","Dalgasiz deniz neye benzer?","2013-07-09 13:14:35","Civi","Cam","Carsaf","Mum","C","86"
"2089","3","Legen kurek tark kaval cekic hangisiyle ilgili terimlerdir?","2013-07-09 13:15:09","Arkeoloji","Tip","Jeoloji","Balikcilik","B","86"
"2090","4","Uzerinde donen silindir ceklinde hazne bulunan kamyon ne tasir?","2013-07-09 13:15:48","Cimento","Benzin","Boya","Icme suyu","A","86"
"2091","5","Otobanlarda hangi trafik tabelasi bulunmaz?","2013-07-09 13:16:32","Buzlanma","Hiz siniri","U donusu","Servis alani","C","86"
"2092","6","TV'de kendi sesinden dinlediginiz Pulumur'un bir dag koyunde gordum onu dizelerinin gectigi siir hangi siyasetcinindir?","2013-07-09 13:18:13","Demirel","Erbakan","Ecevit","Turkes","C","86"
"2093","7","Inception Batman Basliyor, Kara Sovalye filmlerinin yonetmeni kimdir?","2013-07-09 13:20:44","S. Spielberg","M. Scorsese","G. Lucas","C. Nolan","D","86"
"2094","1","Derdiniz anltacak birinden neye basini yaslamaktan bahsedilir?","2013-07-09 13:23:38","Bas","Sirt ","Omuz","Ense","C","86"
"2095","2","Evden cikarken Elin bos gitme diye ne verilir?","2013-07-09 13:24:13","Tarak","Cop","Gazete","Anahtar","B","86"
"2096","3","Yukselen burc neye gore belirlenir?","2013-07-09 13:24:47","Dogum saati","Isim","Kan grubu","Aile","A","86"
"2097","4","Hangisi ismini imparatordan alir?","2013-07-09 13:25:16","Finike","Datca","Iskenderun","Manyas","C","86"
"2098","5","Takdire sayan sozundeki sayan ne demektir?","2013-07-09 13:26:17","Layik","Esit","Zarar","Ozel","A","86"
"2099","6","TV'de dinlediginiz bu unlu konusma hangi filmde gecmektedir?","2013-07-09 13:27:20","Toros canavari","Turist Omer","Battal Gazi","Dunyayi kurtaran adam","D","86"
"2100","7","Ivan'in cocuklugu, Solaris ve Ayna'nin yonetmeni kimdir?","2013-07-09 13:30:00","I. Bergman","A. Tarkovski","F. F. Coppola","F. Fellini","B","86"
"2101","1","Birinin uzerine titriyorsaniz bu ne demektir?","2013-07-09 13:31:57","Tedirgin","Ozenli","Girisken","Gururlu","B","86"
"2102","3","Yatak altindaki demirden yayli esyaya ne denir?","2013-07-09 13:33:07","Ranza","Konsol","Divan","Somya","D","86"
"2103","4","Simdi siir ya da sarkidan kuple okuyacagim diyen kac misra okuyacaktir?","2013-07-09 13:34:11","2","5","6","12","A","86"
"2104","5","Menkul kiymetler sozundeki menkul ne denktir?","2013-07-09 13:35:02","Ticari","Degerli","Tasinir","Degisken","C","86"
"2105","6","TV'de dinlediginiz ses hangi muzik aletine aittir?","2013-07-09 13:37:43","Trompet","Keman","Akordeon","Viyolensel","A","86"
"2106","7","Parmak kiz, Cirkin ordek yavrusu ve Fareli koyun kavalcisi kime aittir masallardir?","2013-07-09 13:38:39","J. Fonatione","H. C. Andersen","Jules Verne","Grimm kardesler","B","86"
"2107","1","Eskiden radyoda istek parcalar genelde kimlere armagan edilirdi?","2013-07-13 12:49:21","Layiklara","Muhtaclara","Sevip de kavusamayanlara","Vakti olanlara","C","87"
"2108","2","Yazin plajda atesin etrafinda genelde gencler ne calar?","2013-07-13 12:49:50","Org","Flut","Gitar","Keman","C","87"
"2109","3","Halk arasinda yataga atildiginda neyin ziplamasi beklenir?","2013-07-13 12:50:33","Anahtar","Misket","Bouzk para","kagit para","C","87"
"2110","4","Ay takviminde Recep, Saban ve Ramazan'a genelde ne denir?","2013-07-13 12:50:58","3 aylar","Bereket aylari","Cici aylar","Guzel alar","A","87"
"2111","5","Hangi kelimenin harfleri alfabe siralidir?","2013-07-13 12:51:36","Vestiyer","Eldiven","Buzdolabi","Dekorsuz","D","87"
"2112","6","TV'de dinlediginiz Iste hayat sarkisini kim seslendirmektedir?","2013-07-13 12:52:23","Ilhan Irem ","Tanju Okan","Fatih Erkoc","Ozdemir Erdogan","A","87"
"2113","7","Gectigimiz gunlerde Ruhani'nin lider secildigi ulke neresidir?","2013-07-13 12:53:38","Tunus","Libya","Irak","Iran","D","87"
"2114","8","Nufus cuzdanlarina kac yasindan sonra foto konulmasi zorunludur?","2013-07-13 12:56:41","7","12","15","18","C","87"
"2115","9","Sovyetler'de James Bond'la rekabet etmesi icin KGB talimatiyla romani yazilip dizisi yapilan ajanin kod adi neydi?","2013-07-13 12:59:44","Sergey","Dmitri","Stierlitz","Schultz","C","87"
"2116","10","Hangi orgutun kurulus prensipleri metni Zayf, masum ve savunmasizi korumak ile baslar?","2013-07-13 13:05:05","Kizil Khmerler","Ku Klux Klan","IRA","Gestapo","B","87"
"2117","1","Ramazan'da sahur vaktini bildirmek icin mahallede ne calinir?","2013-07-13 13:15:12","Klarnet","Davul","Ney","Tef","B","87"
"2118","2","Karikaturde uyku hangi harfle belirtilir?","2013-07-13 13:15:36","A","E","S","Z","D","87"
"2119","3","Eskiden hangi dukkan tabelasinda Salon ibaresi olurdu?","2013-07-13 13:17:00","Berber","Emlakci","Terzi","Bakkal","A","87"
"2120","4","Sag kanada 270 basla 300 knot hizla yaklasiyorum goruyor musunuz diyen hangi aractadir?","2013-07-13 13:18:00","Tren","Denizalti","Ucak","Feirbot","C","87"
"2121","5","TV'de dinlediginiz sarkiyi kim seslendirmektedir?","2013-07-13 13:18:45","Nilufer","Candan Ercetin","Zuhal Olcay","Sezen Aksu","B","87"
"2122","6","Antik Yunan'daki Platon'a Araplar ne der?","2013-07-13 13:19:34","Farabi","Arsimet","Eflatun","Biruni","C","87"
"2123","7","Barcelona'daki La Sagrada Familia dahil Ispanya'nin en onemli eselerinin mimari kimdir?","2013-07-13 13:21:23","Antonio Gaudi","Gustavo Eiffel","Otto Wagner","Aga Han","A","87"
"2124","1","Kim Milyoner Olmak Ister'deki ogrenciler genelde ne yapmak ister?","2013-07-13 13:25:02","Dugun","Master","Issiz adada tatil","Bedelli askerlik","B","87"
"2125","2","Memurlarin yaptiklari ise ne denir?","2013-07-13 13:25:53","Kapali gise","Masa basi","Deniz asiri","Acik hava","B","87"
"2126","3","Hangi isi yapmak kisa ve zayif olmalisiniz?","2013-07-13 13:26:34","Postaci","Itfayeci","Jokey","Dalgic","C","87"
"2127","4","Hangisinin kurutulmusundan sus esyasi ya da matara yapilir?","2013-07-13 13:27:18","Karpuz","Ceviz","Hindistan Cevizi","Su kabagi","D","87"
"2128","5","Oltanin ucundaki agirliklar neden yapilir?","2013-07-13 13:28:44","Plastik","Bakir","Kursun","Gumus","C","87"
"2129","6","Ulkemizde isimlerinde Demirspor olan takimlari ne iscisi kurmustur?","2013-07-13 13:30:07","Demiryolu","Maden","Postane","Belediye","A","87"
"2130","1","Oruc acan kisiye ne denir?","2013-07-13 13:33:10","Allah kabul etsin","Allah muradina erdirsin","Allah korusun","Allah kavustursun","A","87"
"2131","2","Araba tekerini hangisi kovalar?","2013-07-13 13:33:31","Kus","Tavsan","Kopek","Kedi","C","87"
"2132","3","Bahce ve insaattaki el arabasinda ka cteker olur?","2013-07-13 13:34:27","1","2","3","4","A","87"
"2133","4","Tavlada pencuse kac kac demektir?","2013-07-13 13:35:01","3-1","4-2","5-3","6-4","C","87"
"2134","5","Hangi aracta bekletilmez beklenir yazar?","2013-07-13 13:37:55","Cop arabasi","Okul servisi","Taksi","Ambulans","B","87"
"2135","6","Latin Amerika'da olmayan hangisidir?","2013-07-13 13:38:28","Arjantin","Venezuella","Kuba","Kanada","D","87"
"2136","7","TV'de dinlediginiz Let the Sunshine sarkisi hangi muzikaldendir?","2013-07-13 13:39:26","Bati yakasi hikayesi","Cats","Hair","Kirmiz degirmen","C","87"
"2137","1","Dun bu saatlerde Ankara'daydik simdi Istanbul'dayiz diyen biri soze nasil devam eder?","2013-07-15 12:47:59","Gelen gideni aratir ","Ayikla pirincin tasini ","Yolcu yolunda gerek ","Insanoglu kus misali ","D","88"
"2138","2","Kagit paralar siralanirken neler ustuste gelmesine dikkat edilir?","2013-07-15 12:48:31","Seri numarasi","Ataturk resmi","Ayyildiz ","Sifir rakami ","B","88"
"2139","3","Halk arasinda, Ramazan'a ne ayi denir?","2013-07-15 12:49:06","Sadakat","Dostluk","Hosgoru","Tasarruf","C","88"
"2140","4","TV'de dinlediginiz konusma nerede gecmektedir?","2013-07-15 12:50:12","Okuma bayrami","Bilgi yarismasi","Ucurtma senligi ","Veli toplantisi","A","88"
"2141","5","Dizustu bilgisayarlarda standart olarak pil azalma uyarisi pil orani kacin altina dusunce yapilir?","2013-07-15 12:51:03","%10","%25","%50","%65","A","88"
"2142","6","Ozellikle 80lerde moda olan espadril'in tabani nedir?","2013-07-15 12:51:49","Deri","Hasir","Kaucuk","Silikon","B","88"
"2143","7","Katil doganlar ve JFK filmlerinin yonetmeni kimdir?","2013-07-15 12:53:18","James Cameron","Oliver Stone","Stanley Kubric","Quentin Tarantino","B","88"
"2144","8","Fransizca'dan gecen Franszlar'in Arapca'dan aldigi sifre kelimesinin kokeninin anlami nedir?","2013-07-15 12:54:53","Basamak","Ortu","Sifir","Casus","C","88"
"2145","1","Ustume iyilik saglik diyen ne hissetmektedir?","2013-07-15 13:03:23","Korku ","Saskinlik","Sefkat","Bencillik","B","88"
"2146","2","Ramazan'da iftarin gelip gelmedigi nasil sorulur?","2013-07-15 13:04:22","Sahur bitti mi? ","Orucu bozar mi? ","Top patladi mi?","Niyetli misin?","C","88"
"2147","3","Telefonla musteri hizmetlerini arayinca ingilizce icin kaca basmaniz gerekir?","2013-07-15 13:05:16","1","3","5","9","D","88"
"2148","4","Valede hangi harf olur?","2013-07-15 13:05:34","A","J","Q","K","B","88"
"2149","5","TV'de dinlediginiz ses hangisine aittir?","2013-07-15 13:06:19","Flamenko","Tango","Opera","Bale","C","88"
"2150","6","ABD merkez bankasi nedir?","2013-07-15 13:07:15","IMF","FED","NASDAQ","UN","B","88"
"2151","1","Ramazanda firin onunde kuyrukla beklenen ekmek nedir?","2013-07-15 13:10:45","Pide","Lavas","Kete","Somun","A","88"
"2152","2","Profilden fotosunu cektiginiz kisinin ne tararfindasinizdir?","2013-07-15 13:11:24","Tepeden","Onden","Yandan","Arkadan","C","88"
"2153","3","Oruc tutana ne denir?","2013-07-15 13:15:27","Istekli","Sabirli","Gonullu","Niyetli ","D","88"
"2154","4","Halk arasinda oglan ve kizlar kime benzetilir?","2013-07-15 13:16:11","Dayi Hala","Eniste Yenge","Amca Teyze","Ana Baba","A","88"
"2155","5","Furbolda cerceve hangisi icin kullanilir?","2013-07-15 13:16:47","Penalti noktasi","Kale","Yedek kulubesi","Orta saha ","B","88"
"2156","1","TV'de dinlediginiz sarkinin turu nedir?","2013-07-15 13:17:56","Taverna","Taksim","Oyun havasi","Fasil","D","88"
"2157","2","Ergenlige yeni girmis cocuklarin kiyafet olcusu nedir?","2013-07-15 13:18:50","Kaptan","Hemsire","Terzi","Garson","D","88"
"2158","3","Hangi tabela 8gendir?","2013-07-15 13:21:10","Girilmez","Dur","Yaya gecidi","Park yeri ","B","88"
"2159","4","James Dean'in oynadigi Oscarli Romeo Juliet uyarlamasi muzikal hangisidir?","2013-07-15 13:22:17","Cats","Hair","Bati yakasi hikayesi ","Operadaki hayalet","C","88"
"2160","1","Biricik diye baslayip hayatinda basarilar dilerim diye devam eden klise metinler hangiside yer alir?","2013-07-15 13:27:27","Yillik","Davetiye","Diploma","Mektup ","A","88"
"2161","2","Bir olay karsisinda korkup sasirmak neyi yutmakla ifade edilir?","2013-07-15 13:28:09","Bademcik","Kopek disi","Kucuk dil","Ses teli ","C","88"
"2162","3","Hangisi oyunu kesin bitiren bir sozdur?","2013-07-15 13:28:54","Rest","Mars","Mat","Gele","C","88"
"2163","4","Hangi halk oyunu icin topluluk gerekmez?","2013-07-15 13:29:29","Halay","Horon","Caydacira","Zeybek","D","88"
"2164","5","Ramazan ayi her yil yaklasik kac gun one gelir?","2013-07-15 13:30:24","7","10","15","30","B","88"
"2165","6","TV'de dinlediginiz Baris Manco sarkisi nedir?","2013-07-15 13:31:33","Kol dugmeleri","Donence","Unutamadim","Anliyorsun degil mi? ","B","88"
"2166","7","Yeralti, Arizona Ruyasi ve Cingeneler Zamani'nin yonetmeni kimdir?","2013-07-15 13:33:18","Emir Kusturica","Luc Besson","Guy Ritchie","Coen Kardesler","A","88"
"2167","8","Ip cambazlarinin denge sirigina ne denir?","2013-07-16 12:49:52","Terazi","Cetvel","Ibre","Kanat","A","89"
"2168","9","Eskiden yazi yazmak icin kullanilan parsomen nerede icat edilmistir?","2013-07-16 12:52:39","Iskenderiye","Bergama","Sam","Patara","B","89"
"2169","1","Baltalar elimizde uzun ip elimizde diye baslayan cocuk sarkisi hangi filmdedir?","2013-07-16 12:59:11","Hansel ve Gratel","Atom Karinca","Pamuk prenses ve 7 cuceler","Kulkedisi","C","89"
"2170","2","Yemeklerden sonra cignenen nedir?","2013-07-16 13:00:07","Karanfil","Zencefil","Kekik","Tarcin","A","89"
"2171","3","Sonuna kadar saklanacak ifadesi nerede bulnur?","2013-07-16 13:01:01","Fis","Tiyatro Bileti","Hediye Ceki","Indirim Kuponu","B","89"
"2172","1","Ramazanda gece kalkalan zamana ve yenen yemege ne denir?","2013-07-16 13:05:06","Iftar","Sahur","Kusluk","Yatsi","B","89"
"2173","2","Ramazan ozel Gullac'a ne konur?","2013-07-16 13:05:32","Gul suyu","Pekmez","Nar eksisi","Tahin","A","89"
"2174","3","TV'de dinlediginiz ses hangisine aittir?","2013-07-16 13:07:13","Surucu kursu","Dil kursu","Matematik dersi","Veli toplantisi","A","89"
"2175","4","San dersi aldigin soyleyenin alani nedir?","2013-07-16 13:07:50","Resim","Heykel","Edebiyat","Muzik","D","89"
"2176","5","Durdurmak icin sadece kriptonitin ise yaradigi kahraman kimdir?","2013-07-16 13:08:46","Heman","Orumcek adam","Superman","Batman","C","89"
"2177","6","Bir beyaz esyanin ustunde ne renkte etiket olmazi cok az enerji harcadigini gosterir?","2013-07-16 13:10:36","Kirmizi","Yesil","Mavi","Sari","B","89"
"2178","7","Liberation gazetesi hangi ulkenindir?","2013-07-16 13:11:59","Italya","Fransa","Portekiz","Ispanya","B","89"
"2179","8","Tip tarihinde hangisi daha once bulunmustur?","2013-07-16 13:14:12","Anestezi","Kan grubu","Tansiyon aleti","Penisilin","A","89"
"2180","9","Hangisi 1955'te Hollanda tarafindan BM'ye hediye edilip Genel Kurul lobisinde durmaktadir?","2013-07-16 13:16:57","Van Gogh'un Portresi","Changall'in Vitrayi","Foucault Sarkaci","Magna Carta","C","89"
"2181","1","Aileler cocuklarindan baska cocuklarla nasil oynamasini ister?","2013-07-16 13:19:35","Yaka paca","Ite kaka","Sacma sapan","Kardes kardes","D","89"
"2182","2","Gondol balerin ve korku tuneli nerde olur?","2013-07-16 13:20:05","Lunapark","Hayvanat bahcesi","Sirk","Askeriye","A","89"
"2183","3","TV'de dinlediginiz hangisini anlatir?","2013-07-16 13:20:47","Cambazlik","Jongorluk","Sihirbazlik","Hipnoz","C","89"
"2184","4","Bir resotranda acili mi acisiz mi diye sorulan icecek nedir?","2013-07-16 13:21:26","Kefir","Salgam","Sira","Boza","B","89"
"2185","5","Sabit nokta uzerinden yon bulmayi ifade eden denizcilik terimi nedir?","2013-07-16 13:22:13","Satih","Alabanda","Kerteriz","Iskandil","C","89"
"2186","6","Grand Slam ne sporunda olur?","2013-07-16 13:22:44","Araba yarisi","Atletizim","Golf","Tenis","D","89"
"2187","7","C Blok, Masumiyet, Ucuncu Sayfa, Yazgi ve Yeralti'nin yonetmeni kimdir?","2013-07-16 13:23:38","Zeki Demirkubuz","Fatih Akin","Cagan Irmak","Reha Erdem","A","89"
"2188","8","Eskiden haric-i kismet denilen Ataturk tarafindan bugunku adi verilen terim hangi matematik islemi ile ilgilidir?","2013-07-16 13:27:11","Toplama","Carpma","Bolme","Cikartma","C","89"
"2189","9","Tarik Bin Ziyad'in adi verilen Cebelitarik bogazindaki Cebel nedir?","2013-07-16 13:31:12","Sutun","Gecit","Kanal","Dag","D","89"
"2190","1","Fotograflari neden sonra yakarsiniz?","2013-07-29 12:48:18","Maglubiyet","Ayrilik","Istifa","Mezuniyet","B","90"
"2191","2","Otobus sirketleri rekabet icin isimleirnin onune ne ekler?","2013-07-29 12:48:50","Oz","Efsane","Kahraman","Ana","A","90"
"2192","3","Istidat ne demektir?","2013-07-29 12:49:22","Ilgi","Saygi","Baglilik","Yetenek","D","90"
"2193","1","Kullenmis neye denir?","2013-07-29 12:51:58","Egitim","Kariyer","Akrabalik","Ask","D","90"
"2194","2","Stadyumda mac gunu seyyarlar genelde ne satar?","2013-07-29 12:52:56","Lokum","Pismaniye","Kofte","Boza","C","90"
"2195","3","Kanatli bar kapilari hangi filmlerde olur?","2013-07-29 12:53:32","Western","Romantik","Komedi","Korku","A","90"
"2196","4","Hangi brans icin tip bitirmek gerekmez?","2013-07-29 12:54:09","Radyolog","Dermatolog","Pedagog","Psikolog","C","90"
"2197","5","TV'de dinlediginiz muzikle baslayan film nerede gecer?","2013-07-29 12:55:06","Latin Amerika","Orta Dogu","Uzakdogu","Vahsi bati","C","90"
"2198","6","Her bolumun sonunda 8 yasinda ve asiksaniz hayat cok guzel diyen cizgi film karakteri kimdir?","2013-07-29 12:56:05","Pikachu","Calimero","Tsubasa","Cedric","D","90"
"2199","7","Titanic, Terminator ve Avatar'in yonetmeni kimdir?","2013-07-29 12:57:16","G. Lucas","Q. Tarantino","S. Spielberg","J. Cameron","D","90"
"2200","8","Kanaryalarin kesintisiz ve uzun otusune ne denir?","2013-07-29 12:58:51","Falso","Makara","Nakarat","Koma","B","90"
"2201","9","ABD'nin sahsinda kisilestirildigi Sam Amca ikonunun kadin karsiliginin adi nedir?","2013-07-29 13:02:45","Columbia","Georgia","Lousiana","Virginia","A","90"
"2202","1","Sikayetiniz nedir diye kim sorar?","2013-07-29 13:07:34","Doktor","Pilot","Ogretmen","Hakem","A","90"
"2203","2","Yiyecegini topraga kim gorer?","2013-07-29 13:08:01","Kedi","Kopek","Kus","Maymun","B","90"
"2204","3","Kendisinin esi benzeri olmadigini dusunen kimseler bulunmaz ne kumasi denir?","2013-07-29 13:09:21","Ingiliz","Cin","Arap","Hint","D","90"
"2205","4","Bu mesaj 5 saniyede kendini imha edecek sozu hangi filmdedir?","2013-07-29 13:10:05","Gorevimiz tehlike","James Bond","Olan Supheliler","Uzay Yolu","A","90"
"2206","5","TV'de Aylin Aslim'dan dinlediginiz  sarkinin turu nedir?","2013-07-29 13:12:18","Arabesk","Kanto","Seranat","Tango","B","90"
"2207","1","Hayat musterektir hangisiyle ilgilidir?","2013-07-29 13:15:27","Askerlik","Evlilik","Is","Okul","B","90"
"2208","2","Eskiden yaklasik saat belirtirken kullanilan kelimelerin yerini bugun ne almistir?","2013-07-29 13:16:04","Arti","Sanki","Gibi","Belki","C","90"
"2209","3","Ilkokul tarih kitaplarinda klise olarak surekli sicak denizlere inmeye calisan devlet nedir?","2013-07-29 13:16:44","Rusya","Ingilitere","Fransa","Yunanistan","A","90"
"2210","4","Icine asker yerlestirilen Truva hediyesi nedir?","2013-07-29 13:17:13","Esek","At","Gergedan","Kedi","B","90"
"2211","5","TV'de dinlediginiz sesler ne carsindadnir?","2013-07-29 13:17:47","Altin","Mermer","Lule","Bakir","D","90"
"2212","6","Muzeler hangi gun kapali olur?","2013-07-29 13:18:28","Pazar","Pazartesi","Carsamba","Cuma","B","90"
"2213","7","Okudugun haber Reuters'tan ise nereyle ilgilidir?","2013-07-29 13:20:17","Almanya","Fransa","Ingiltere","ABD","C","90"
"2214","8","Kerpeten kelimesi Arapca neden turemistir?","2013-07-29 13:23:38","Yengec kiskaci","Ahtapot vantuzu","Kopek disi","Kartal pencesi","C","90"
"2215","1","Halk arasinda gunun hangi kisminda deniz temiz denir?","2013-07-29 13:27:51","Sabah","Ogle","Aksam","Gece","A","90"
